ref_course,ref_class,start_date,end_date,presence,bookable,active
1,1,1610019000000,1610029800000,1,1,1
2,2,1610105400000,1610110800000,1,1,1
3,3,1610364600000,1610375400000,1,1,1
4,4,1610893800000,1610899200000,1,1,1
5,5,1610029800000,1610035200000,1,1,1
6,6,1610029800000,1610035200000,1,1,1
7,7,1610116200000,1610121600000,1,1,1
8,8,1610019000000,1610029800000,1,1,1
9,9,1610105400000,1610110800000,1,1,1
10,10,1610364600000,1610375400000,1,1,1
11,11,1610893800000,1610899200000,1,1,1
12,12,1610029800000,1610035200000,1,1,1
13,13,1610116200000,1610121600000,1,1,1
14,14,1610116200000,1610121600000,1,1,1
15,15,1610019000000,1610029800000,1,1,1
16,16,1610105400000,1610110800000,1,1,1
17,17,1610364600000,1610375400000,1,1,1
18,18,1610893800000,1610899200000,1,1,1
19,19,1610116200000,1610121600000,1,1,1
20,20,1610893800000,1610899200000,1,1,1
